"{20, 4, 0. - 26.711056949456328*I, 0. - 1.3029783877783574*I}","{20, 8, 0. - 5.8602008589861105*I, 0. - 0.28586345653590783*I}","{20, 12, 0. - 24.34813869934543*I, 0. - 1.187714082894899*I}","{20, 16, 0. - 21.639687928996608*I, 0. - 1.0555945331217857*I}","{20, 20, 3.7077958750753153 - 16.008829218610288*I, 0.18086809146708854 - 0.7809184984687946*I}","{20, 24, 8.44305315312373 - 15.564454045763302*I, 0.41185625137188925 - 0.7592416607689416*I}","{20, 28, 11.995982202661464 - 15.376868762930002*I, 0.5851698635444617 - 0.7500911591673172*I}","{20, 32, 15.142136664309271 - 15.273604588858058*I, 0.7386408128931352 - 0.7450538823833199*I}","{20, 36, 18.074929405418622 - 15.209533291802915*I, 0.8817038734350547 - 0.7419284532586788*I}","{20, 40, 20.8797087175384 - 15.166330433284253*I, 1.0185223764652878 - 0.7398209967455733*I}"
"{30, 4, 0. - 39.99790762222781*I, 0. - 1.3114068072861578*I}","{30, 8, 0. - 39.45428971166751*I, 0. - 1.2935832692350004*I}","{30, 12, 0. - 7.343014194719959*I, 0. - 0.24075456376131016*I}","{30, 16, 0. - 37.16937647428998*I, 0. - 1.2186680811242618*I}","{30, 20, 0. - 35.20319713697655*I, 0. - 1.1542031848189034*I}","{30, 24, 0. - 32.24590280268086*I, 0. - 1.0572427148419954*I}","{30, 28, 0. - 23.34427453973379*I, 0. - 0.7653860504830751*I}","{30, 32, 8.288237168730541 - 23.507859260250218*I, 0.271745480941985 - 0.7707494839426301*I}","{30, 36, 12.604720188080732 - 23.15121904666637*I, 0.4132695143633027 - 0.7590563621857827*I}","{30, 40, 16.243673073347015 - 22.945463991851543*I, 0.532579445027771 - 0.7523102948148047*I}"
"{40, 4, 0. - 53.23247972299339*I, 0. - 1.3143822153825528*I}","{40, 8, 0. - 52.828185986455715*I, 0. - 1.3043996539865608*I}","{40, 12, 0. - 3.4077544226504393*I, 0. - 0.08414208450988739*I}","{40, 16, 0. - 51.199340142771206*I, 0. - 1.264181238093116*I}","{40, 20, 0. - 15.335377289749804*I, 0. - 0.3786512911049334*I}","{40, 24, 0. - 48.20303805309588*I, 0. - 1.1901984704468118*I}","{40, 28, 0. - 45.95470794203823*I, 0. - 1.1346841467169932*I}","{40, 32, 0. - 42.85298600461539*I, 0. - 1.0580984198670467*I}","{40, 36, 0. - 27.655340846190175*I, 0. - 0.6828479221281524*I}","{40, 40, 7.312533267204462 - 31.614937300385957*I, 0.1805563769680114 - 0.780615735811999*I}"
"{50, 4, 0. - 66.44627566184134*I, 0. - 1.3157678348879474*I}","{50, 8, 0. - 66.12389327673496*I, 0. - 1.3093840252818805*I}","{50, 12, 0. - 65.59512736639405*I, 0. - 1.298913413195922*I}","{50, 16, 0. - 64.84767470586361*I, 0. - 1.2841123704131407*I}","{50, 20, 0. - 63.862632709361*I, 0. - 1.2646065883041782*I}","{50, 24, 0. - 17.49540178981056*I, 0. - 0.3464435997982289*I}","{50, 28, 0. - 61.04801668535767*I, 0. - 1.208871617531835*I}","{50, 32, 0. - 59.10517683234879*I, 0. - 1.1703995412346295*I}","{50, 36, 0. - 56.65976804585367*I, 0. - 1.1219756048683895*I}","{50, 40, 0. - 53.4612182596185*I, 0. - 1.0586379853389802*I}"
"{60, 4, 0. - 79.64968880714235*I, 0. - 1.3165237819362372*I}","{60, 8, 0. - 1.3197330437972694*I, 0. - 0.02181376931896313*I}","{60, 12, 0. - 78.94350616522226*I, 0. - 1.3048513415739218*I}","{60, 16, 0. - 78.3290670594552*I, 0. - 1.2946953232967802*I}","{60, 20, 0. - 77.52803492812254*I, 0. - 1.2814551227788848*I}","{60, 24, 0. - 76.52528621742066*I, 0. - 1.2648807639243085*I}","{60, 28, 0. - 75.30093050964922*I, 0. - 1.2446434794983343*I}","{60, 32, 0. - 73.82598482503077*I, 0. - 1.2202642119839797*I}","{60, 36, 0. - 72.05800957034127*I, 0. - 1.1910414805015086*I}","{60, 40, 0. - 69.93068399333326*I, 0. - 1.1558790742699714*I}"
"{70, 4, 0. - 92.8471641663374*I, 0. - 1.3169810520047858*I}","{70, 8, 0. - 1.8512519831693863*I, 0. - 0.026258893378289166*I}","{70, 12, 0. - 92.24333440151314*I, 0. - 1.3084160908016047*I}","{70, 16, 0. - 91.72078626687097*I, 0. - 1.3010040605229924*I}","{70, 20, 0. - 91.04370682351733*I, 0. - 1.2914000967874797*I}","{70, 24, 0. - 90.20314048921038*I, 0. - 1.2794771700597216*I}","{70, 28, 0. - 89.18815232411467*I, 0. - 1.265080174810137*I}","{70, 32, 0. - 20.31050235556405*I, 0. - 0.28809223199381634*I}","{70, 36, 0. - 27.311323026443155*I, 0. - 0.3873946528573497*I}","{70, 40, 0. - 84.91402527436834*I, 0. - 1.2044542592108984*I}"
"{80, 4, 0. - 106.04092439685671*I, 0. - 1.3172785639361082*I}","{80, 8, 0. - 105.83993006408406*I, 0. - 1.31478173992651*I}","{80, 12, 0. - 1.853663534813443*I, 0. - 0.023026876208862644*I}","{80, 16, 0. - 105.05834063486608*I, 0. - 1.305072554470386*I}","{80, 20, 0. - 11.736020200387708*I, 0. - 0.14578907081226966*I}","{80, 24, 0. - 103.74561685271294*I, 0. - 1.2887654267417756*I}","{80, 28, 0. - 102.87539623224959*I, 0. - 1.2779552326987524*I}","{80, 32, 0. - 101.85124290519016*I, 0. - 1.2652328311203747*I}","{80, 36, 0. - 20.33858358420093*I, 0. - 0.2526532122260985*I}","{80, 40, 0. - 28.496736424679998*I, 0. - 0.3539967257724223*I}"
"{90, 4, 0. - 119.23220521255159*I, 0. - 1.3174829305254319*I}","{90, 8, 0. - 119.05356854418235*I, 0. - 1.3155090446870978*I}","{90, 12, 0. - 1.9667817643557832*I, 0. - 0.021732395186251748*I}","{90, 16, 0. - 118.36053113734312*I, 0. - 1.3078511727883217*I}","{90, 20, 0. - 117.84150567746387*I, 0. - 1.3021160848338549*I}","{90, 24, 0. - 117.20255351321525*I, 0. - 1.2950558399250303*I}","{90, 28, 0. - 116.43930708514962*I, 0. - 1.28662217773646*I}","{90, 32, 0. - 115.54580920742636*I, 0. - 1.2767492730102359*I}","{90, 36, 0. - 114.5145506453318*I, 0. - 1.2653541507771469*I}","{90, 40, 0. - 21.955411110624176*I, 0. - 0.2426012277417036*I}"
"{100, 4, 0. - 132.4217487229238*I, 0. - 1.317629340526605*I}","{100, 8, 0. - 132.26098234987484*I, 0. - 1.3160296751231326*I}","{100, 12, 0. - 132.00030771179237*I, 0. - 1.3134358976297749*I}","{100, 16, 0. - 131.63830333184188*I, 0. - 1.3098338639984266*I}","{100, 20, 0. - 131.1730665344275*I, 0. - 1.305204642133607*I}","{100, 24, 0. - 15.017878045216758*I, 0. - 0.14943162234046525*I}","{100, 28, 0. - 129.92108977635328*I, 0. - 1.292747161953764*I}","{100, 32, 0. - 129.12722989242687*I, 0. - 1.284848058631113*I}","{100, 36, 0. - 128.21498447353292*I, 0. - 1.2757709897863971*I}","{100, 40, 0. - 16.54665565506821*I, 0. - 0.16464333985142499*I}"
"{200, 4, 0. - 264.27888209388317*I, 0. - 1.3180991625630083*I}","{200, 8, 0. - 6.7806512714650164*I, 0. - 0.03381870958336666*I}","{200, 12, 0. - 4.5498195062694435*I, 0. - 0.02269236661481019*I}","{200, 16, 0. - 263.8885522680715*I, 0. - 1.3161523803893842*I}","{200, 20, 0. - 263.65870448597127*I, 0. - 1.315006007411328*I}","{200, 24, 0. - 263.37840540501816*I, 0. - 1.3136080070075717*I}","{200, 28, 0. - 3.0693501251602364*I, 0. - 0.0153084794272331*I}","{200, 32, 0. - 262.6654262729467*I, 0. - 1.3100520013613302*I}","{200, 36, 0. - 262.23183596290966*I, 0. - 1.307889456174113*I}","{200, 40, 0. - 28.467829053089872*I, 0. - 0.14198418480344074*I}"
"{300, 4, 0. - 2.1042686474571606*I, 0. - 0.007002557895032149*I}","{300, 8, 0. - 396.0614232729345*I, 0. - 1.3180080641362213*I}","{300, 12, 0. - 5.518452722485263*I, 0. - 0.018364235349368596*I}","{300, 16, 0. - 395.8549233484333*I, 0. - 1.3173208763674986*I}","{300, 20, 0. - 395.701969383868*I, 0. - 1.3168118781493112*I}","{300, 24, 0. - 18.75370359166409*I, 0. - 0.06240833141984723*I}","{300, 28, 0. - 395.29605683226123*I, 0. - 1.3154610876281572*I}","{300, 32, 0. - 20.25203707978152*I, 0. - 0.06739446615567894*I}","{300, 36, 0. - 394.75636881225523*I, 0. - 1.3136651208394516*I}","{300, 40, 0. - 394.4358173190727*I, 0. - 1.3125983937406747*I}"
"{400, 4, 0. - 527.94600502685*I, 0. - 1.3182172410158552*I}","{400, 8, 0. - 527.905758716414*I, 0. - 1.3181167508524694*I}","{400, 12, 0. - 527.8407294506578*I, 0. - 1.317954380650831*I}","{400, 16, 0. - 527.7508905301744*I, 0. - 1.3177300637457539*I}","{400, 20, 0. - 527.6362333913079*I, 0. - 1.317443778754826*I}","{400, 24, 0. - 527.4966476534021*I, 0. - 1.3170952500709165*I}","{400, 28, 0. - 527.3321745012685*I, 0. - 1.3166845805275118*I}","{400, 32, 0. - 527.142775497123*I, 0. - 1.31621167415012*I}","{400, 36, 0. - 526.9284058810629*I, 0. - 1.3156764191786838*I}","{400, 40, 0. - 526.68885487325*I, 0. - 1.3150782893214732*I}"
"{500, 4, 0. - 659.7748374065914*I, 0. - 1.3182314433698128*I}","{500, 8, 0. - 659.7426341626177*I, 0. - 1.3181671012240115*I}","{500, 12, 0. - 659.6906051034257*I, 0. - 1.3180631470597917*I}","{500, 16, 0. - 659.6187350414987*I, 0. - 1.3179195505324648*I}","{500, 20, 0. - 659.5270256669002*I, 0. - 1.3177363150187815*I}","{500, 24, 0. - 659.4153996580189*I, 0. - 1.3175132860300078*I}","{500, 28, 0. - 659.2839032966294*I, 0. - 1.3172505560372216*I}","{500, 32, 0. - 659.1325216216472*I, 0. - 1.3169480951481463*I}","{500, 36, 0. - 658.9612371526026*I, 0. - 1.3166058684367685*I}","{500, 40, 0. - 658.7699022193254*I, 0. - 1.3162235808577931*I}"
"{600, 4, 0. - 791.6026173483232*I, 0. - 1.3182391629447514*I}","{600, 8, 0. - 791.5757776787252*I, 0. - 1.3181944674083683*I}","{600, 12, 0. - 791.5324162361308*I, 0. - 1.3181222585114585*I}","{600, 16, 0. - 791.4725231574284*I, 0. - 1.3180225198291897*I}","{600, 20, 0. - 791.3961037130651*I, 0. - 1.3178952601383267*I}","{600, 24, 0. - 791.3030984263564*I, 0. - 1.3177403803935994*I}","{600, 28, 0. - 791.1935518786217*I, 0. - 1.3175579548353402*I}","{600, 32, 0. - 15.803015736032192*I, 0. - 0.026316429202385*I}","{600, 36, 0. - 790.9248125753045*I, 0. - 1.3171104289347286*I}","{600, 40, 0. - 4.5550662546684535*I, 0. - 0.007585455877882521*I}"
"{700, 4, 0. - 923.4297956025337*I, 0. - 1.318243819561076*I}","{700, 8, 0. - 923.4067878669322*I, 0. - 1.3182109748278832*I}","{700, 12, 0. - 923.369618214748*I, 0. - 1.3181579132259071*I}","{700, 16, 0. - 923.3182796353876*I, 0. - 1.318084624747163*I}","{700, 20, 0. - 923.2527786415191*I, 0. - 1.317991118688821*I}","{700, 24, 0. - 923.1730668114869*I, 0. - 1.3178773259264625*I}","{700, 28, 0. - 923.0791854597944*I, 0. - 1.3177433054386787*I}","{700, 32, 0. - 922.9711336506144*I, 0. - 1.317589055889528*I}","{700, 36, 0. - 922.848910185926*I, 0. - 1.3174145755687738*I}","{700, 40, 0. - 922.7124224477238*I, 0. - 1.3172197322594201*I}"
"{800, 4, 0. - 1055.2565976711976*I, 0. - 1.3182468428122394*I}","{800, 8, 0. - 1055.2364643517653*I, 0. - 1.3182216918822802*I}","{800, 12, 0. - 1055.2039389812583*I, 0. - 1.3181810605637205*I}","{800, 16, 0. - 1055.15901624493*I, 0. - 1.3181249422172765*I}","{800, 20, 0. - 1055.1017029744992*I, 0. - 1.3180533453772632*I}","{800, 24, 0. - 1055.03195825234*I, 0. - 1.3179662189285946*I}","{800, 28, 0. - 7.323773776793546*I, 0. - 0.009148999096556584*I}","{800, 32, 0. - 1054.8552894391894*I, 0. - 1.3177455208484563*I}","{800, 36, 0. - 1054.7483679541967*I, 0. - 1.3176119524724506*I}","{800, 40, 0. - 1054.6289772189034*I, 0. - 1.317462807269086*I}"
"{900, 4, 0. - 1187.0831488841577*I, 0. - 1.318248916029048*I}","{900, 8, 0. - 1187.0652515078104*I, 0. - 1.318229041096958*I}","{900, 12, 0. - 1187.0363386562403*I, 0. - 1.318196933543854*I}","{900, 16, 0. - 1186.996406105185*I, 0. - 1.3181525886787175*I}","{900, 20, 0. - 1186.9454606173176*I, 0. - 1.3180960140114577*I}","{900, 24, 0. - 1186.8834667054189*I, 0. - 1.3180271701337245*I}","{900, 28, 0. - 2.106416327664726*I, 0. - 0.0023391630512656593*I}","{900, 32, 0. - 12.651605650421468*I, 0. - 0.01404953431473789*I}","{900, 36, 0. - 3.9293147227500467*I, 0. - 0.004363481091338198*I}","{900, 40, 0. - 1186.525308813263*I, 0. - 1.31762943788258*I}"
"{1000, 4, 0. - 1318.9095244625353*I, 0. - 1.3182503992629038*I}","{1000, 8, 0. - 2.1043264523723977*I, 0. - 0.002103274814964915*I}","{1000, 12, 0. - 1318.8673933983512*I, 0. - 1.3182082892537244*I}","{1000, 16, 0. - 1318.8314530988946*I, 0. - 1.3181723669154368*I}","{1000, 20, 0. - 1318.7856016594037*I, 0. - 1.3181265383902085*I}","{1000, 24, 0. - 1318.729807709687*I, 0. - 1.3180707723235252*I}","{1000, 28, 0. - 11.719173642152532*I, 0. - 0.011713316983660701*I}","{1000, 32, 0. - 1318.588491181824*I, 0. - 1.3179295264186148*I}","{1000, 36, 0. - 12.652460821933488*I, 0. - 0.012646137753056959*I}","{1000, 40, 0. - 1318.4074942579887*I, 0. - 1.3177486199480146*I}"
"{1500, 4, 0. - 1978.0399968868915*I, 0. - 1.318253913286832*I}","{1500, 8, 0. - 1978.0292562920947*I, 0. - 1.3182467552763044*I}","{1500, 12, 0. - 1978.011905588913*I, 0. - 1.3182351919952768*I}","{1500, 16, 0. - 1977.9879429650905*I, 0. - 1.3182192222359816*I}","{1500, 20, 0. - 1977.9573734765527*I, 0. - 1.3181988493679124*I}","{1500, 24, 0. - 1977.9201771070443*I, 0. - 1.3181740600513459*I}","{1500, 28, 0. - 0.1368251614360332*I, 0. - 0.00009118637883107845*I}","{1500, 32, 0. - 1977.8259742098228*I, 0. - 1.3181112790468663*I}","{1500, 36, 0. - 1977.7689746329493*I, 0. - 1.3180732919913025*I}","{1500, 40, 0. - 1977.7053391495213*I, 0. - 1.3180308824721902*I}"
"{2000, 4, 0. - 2637.169414900421*I, 0. - 1.3182551436642946*I}","{2000, 8, 0. - 2637.161358823195*I, 0. - 1.3182511166324393*I}","{2000, 12, 0. - 2637.1483448707545*I, 0. - 1.3182446112825568*I}","{2000, 16, 0. - 2637.1303718172244*I, 0. - 1.3182356270018618*I}","{2000, 20, 0. - 2637.107443638976*I, 0. - 1.3182241657780436*I}","{2000, 24, 0. - 2637.0795455588554*I, 0. - 1.3182102202243717*I}","{2000, 28, 0. - 2637.0466946716624*I, 0. - 1.3181937988861099*I}","{2000, 32, 0. - 2637.0088937515525*I, 0. - 1.3181749031499888*I}","{2000, 36, 0. - 2.9987587724998828*I, 0. - 0.0014990046350911686*I}","{2000, 40, 0. - 2636.9184229491184*I, 0. - 1.3181296790547956*I}"
"{2500, 4, 0. - 3296.2984110267944*I, 0. - 1.3182557132680641*I}","{2500, 8, 0. - 3296.291965857646*I, 0. - 1.3182531357159153*I}","{2500, 12, 0. - 3296.281554234151*I, 0. - 1.3182489718992805*I}","{2500, 16, 0. - 3296.2671752250094*I, 0. - 1.3182432214457145*I}","{2500, 20, 0. - 3296.2488320796406*I, 0. - 1.3182358856547252*I}","{2500, 24, 0. - 3296.226513063188*I, 0. - 1.3182269598333085*I}","{2500, 28, 0. - 3296.2002319576777*I, 0. - 1.3182164494931723*I}","{2500, 32, 0. - 3296.1699911069136*I, 0. - 1.318204355571651*I}","{2500, 36, 0. - 3296.135793184846*I, 0. - 1.3181906791381108*I}","{2500, 40, 0. - 3296.0976156715574*I, 0. - 1.3181754111863857*I}"
"{3000, 4, 0. - 3955.4271961751933*I, 0. - 1.3182560227212776*I}","{3000, 8, 0. - 2.1041233502922894*I, 0. - 0.000701257573835124*I}","{3000, 12, 0. - 3955.4131484132035*I, 0. - 1.318251340914249*I}","{3000, 16, 0. - 3955.4011655752556*I, 0. - 1.3182473473005352*I}","{3000, 20, 0. - 3955.385879253547*I, 0. - 1.3182422527090643*I}","{3000, 24, 0. - 3955.3672797083545*I, 0. - 1.3182360538938027*I}","{3000, 28, 1.065731681065185*^-10 - 3955.3453784727935*I, 0. - 1.3182287546984814*I}","{3000, 32, 0. - 3955.3201775563807*I, 0. - 1.3182203557928283*I}","{3000, 36, 0. - 3955.2916792524193*I, 0. - 1.3182108579411496*I}","{3000, 40, 0. - 3955.259864867509*I, 0. - 1.318200254913351*I}"
